Student Roll Num,Type,10/1/2021,9/1/2021,8/1/2021,7/1/2021,6/1/2021,5/1/2021,4/1/2021,3/1/2021,2/1/2021,1/1/2021
1,STUDENT,Missed,Missed,Missed,Attended,Missed,Attended,Attended,Missed,Attended,Missed
2,STUDENT,Missed,Missed,Missed,Missed,Attended,Attended,Missed,Missed,Attended,Attended
3,STUDENT,Missed,Missed,Attended,Missed,Missed,Missed,Attended,Attended,Attended,Attended
5,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Attended,Attended,Attended,Attended
6,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
7,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
9,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
10,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
11,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
12,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
13,STUDENT,Attended,Attended,Attended,Attended,Attended,Missed,Attended,Attended,Attended,Attended
16,STUDENT,Attended,Attended,Attended,Attended,Missed,Missed,Attended,Missed,Missed,Missed
17,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
18,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
19,STUDENT,Missed,Attended,Missed,Attended,Missed,Attended,Attended,Attended,Attended,Missed
20,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
22,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
24,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
25,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Missed,Attended,Attended,Attended
26,STUDENT,Missed,Missed,Missed,Attended,Attended,Attended,Missed,Missed,Missed,Attended
27,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
28,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Missed,Attended
30,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
31,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
32,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
33,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
34,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
36,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Attended,Attended
37,STUDENT,Attended,Attended,Attended,Attended,Missed,Attended,Attended,Attended,Attended,Attended
38,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
39,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Missed,Attended,Missed
40,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
41,STUDENT,Attended,Attended,Missed,Attended,Attended,Attended,Missed,Attended,Attended,Missed
42,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
43,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
44,STUDENT,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
45,STUDENT,Missed,Missed,Missed,Missed,Attended,Missed,Attended,Missed,Attended,Missed
46,STUDENT,Attended,Missed,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
47,STUDENT,Missed,Missed,Missed,Attended,Attended,Attended,Attended,Missed,Attended,Attended
48,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
50,STUDENT,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed
52,STUDENT,Missed,Missed,Attended,Missed,Missed,Missed,Attended,Attended,Attended,Attended
53,STUDENT,Attended,Missed,Attended,Attended,Attended,Attended,Attended,Attended,Attended,Attended
55,STUDENT,Attended,Attended,Attended,Missed,Missed,Attended,Attended,Attended,Attended,Attended
56,STUDENT,Attended,Attended,Attended,Attended,Attended,Missed,Attended,Attended,Attended,Attended
